"x","y","V"
-121.434879,38.631913,70.8397129186603
-121.431028,38.478902,58.4507283633248
-121.443839,38.618305,86.5326633165829
-121.439146,38.616835,81.3462441314554
-121.435768,38.51947,102.76035131744
-121.327813,38.662595,80.1434937611408
-121.351705,38.681659,82.3324275362319
-121.481367,38.535092,77.3169073916738
-121.45152,38.637663,110.350935093509
-121.458918,38.470746,82.4282389449185
-121.435833,38.618698,122.677382319173
-121.492603,38.482215,105.394117647059
-121.35934,38.672914,106.409001956947
-121.351278,38.700051,97.6190476190476
-121.469095,38.612099,204.081632653061
-121.444071,38.468173,92.3115124153499
-121.488097,38.628631,77.5140537164272
-121.478315,38.537526,132.171339563863
-121.501711,38.476472,115.281501340483
-121.327948,38.558423,95.0724637681159
-121.404199,38.472122,105.769230769231
-121.444489,38.423251,128.007699711261
-121.332644,38.566663,98.9130434782609
-121.444489,38.423251,135.707410972089
-121.462459,38.48742,103.138222849083
-121.463317,38.479553,101.052989130435
-121.420925,38.49857,130.534904013962
-121.403736,38.58514,197.368421052632
-121.542345,38.658812,116.564417177914
-121.48966,38.493955,127.589063794532
-121.379653,38.41653,148.575757575758
-121.488694,38.613765,146.428571428571
-121.432538,38.450543,104.430379746835
-121.452811,38.489405,85.093094629156
-121.422159,38.636748,100.457125603865
-121.454469,38.499954,113.744075829384
-121.370527,38.415518,143.097643097643
-121.4,38.473814,108.805031446541
-121.419463,38.477553,119.104579630895
-121.406326,38.474853,101.699533255543
-121.434925,38.465184,150.616033755274
-121.358576,38.665724,92.4240864642306
-121.366217,38.547011,154.436860068259
-121.435218,38.4473,98.6423554835224
-121.424644,38.459041,133.098591549296
-121.377471,38.560767,150.05234375
-121.423285,38.422811,122.320302648172
-121.415102,38.48009,90.1942645698427
-121.421012,38.44004,156.398104265403
-121.385792,38.44076,116.326530612245
-121.50188,38.631481,123.723723723724
-121.535169,38.653439,137.65718067505
-121.439239,38.454349,133.876729559748
-121.424026,38.427818,138.471177944862
-121.506373,38.67307,164.802386278896
-121.394536,38.435436,104.427902621723
-121.38101,38.400676,141.019183168317
-121.443547,38.491399,156.6150202977
-121.509439,38.618457,162.983425414365
-121.358936,38.463355,105.89932885906
-121.448424,38.400974,112.176606564956
-121.412911,38.478198,192.277383766745
-121.52597,38.626671,165.987780040733
-121.420769,38.502519,255.699373695198
-121.382087,38.443832,98.0534290271132
-121.412345,38.444909,157.133878064111
-121.447349,38.38692,137.927292457949
-121.34218,38.653917,132.326913066111
-121.438062,38.42568,92.4731182795699
-121.547572,38.656251,168.721609344581
-121.421089,38.53151,255.416502946955
-121.544023,38.648879,158.492822966507
-121.484946,38.523947,278.709743589744
-121.318633,38.472976,115.408937605396
-121.490795,38.502194,190.23928077455
-121.490711,38.474099,93.3821867730143
-121.364839,38.559505,78.1838316722038
-121.479043,38.410992,138.618677042802
-121.37255,38.4439,144.213246362268
-121.442596,38.391538,156.70436187399
-121.490787,38.556098,259.346358792185
-121.315735,38.5703,134.206958879349
-121.410873,38.442031,119.085805934242
-121.447649,38.40154,161.692892023874
-121.549521,38.658182,108.584642857143
-121.389675,38.442352,134.690342139454
-121.340352,38.555993,133.306717363752
-121.370224,38.550848,171.556948798328
-121.450148,38.398609,123.211009174312
-121.430224,38.403492,142.629566694987
-121.542965,38.602416,184.310532030402
-121.404999,38.41333,192.23209328151
-121.421346,38.448507,176.96532381438
-121.425538,38.380635,110.928525845565
-121.457519,38.46534,183.446475195822
-121.5215,38.4772,225.885225885226
-121.420388,38.4019,118.520859671302
-121.500519,38.677126,105.946096137816
-121.519661,38.509819,185.950340798442
-121.487289,38.58355,240.319606637984
-121.423925,38.408351,114.671511627907
-121.349928,38.450829,169.642221280203
-121.545947,38.487885,202.24171539961
-121.422616,38.385638,123.798427031751
-121.363757,38.420338,119.816908992999
-121.428007,38.38253,169.236417033774
-121.422081,38.406421,142.247674418605
-121.428038,38.38253,145.381984036488
-121.370626,38.591618,283.870967741935
-121.468046,38.554967,63.6942675159236
-121.369832,38.40573,84.5238095238095
-121.439203,38.624678,97.5
-121.443555,38.518044,105.093833780161
-121.480416,38.515125,74.9765698219307
-121.454884,38.623571,67.629179331307
-121.450142,38.622953,67.3148840688108
-121.411779,38.518373,103.6866359447
-121.414768,38.51055,99.5670995670996
-121.446894,38.53942,153.565573770492
-121.442238,38.621998,80.327868852459
-121.444489,38.423251,135.734072022161
-121.373916,38.588672,60.2556299452222
-121.444489,38.423251,138.504155124654
-121.435348,38.52712,106.833493743985
-121.352817,38.682279,118.717683557394
-121.430158,38.518942,117.357142857143
-121.460383,38.636565,111.486486486486
-121.480411,38.514665,111.607142857143
-121.452476,38.637678,140.756302521008
-121.450409,38.658478,111.478117258464
-121.436765,38.61779,107.199367088608
-121.477827,38.623817,129.62962962963
-121.48508,38.631056,119.384359400998
-121.444489,38.423251,139.557266602502
-121.470783,38.532727,200.831024930748
-121.410582,38.488623,100.138121546961
-121.412808,38.488611,122.053872053872
-121.491366,38.487444,112.5
-121.3963,38.473288,133.393017009848
-121.405912,38.482876,109.970674486804
-121.449316,38.484834,114.503816793893
-121.412179,38.420138,151.093439363817
-121.419263,38.609982,192.592592592593
-121.370019,38.41875,138.913624220837
-121.359645,38.67273,174.544247787611
-121.452132,38.541965,122.504920514762
-121.420719,38.448288,116.747741487144
-121.359989,38.69951,145.815358067299
-121.431381,38.457654,101.293103448276
-121.434322,38.461283,141.501976284585
-121.420294,38.417649,105.128205128205
-121.397231,38.417182,108.011869436202
-121.441173,38.435471,118.971061093248
-121.366683,38.543697,166.098807495741
-121.390858,38.461296,159.038013964313
-121.446119,38.655887,113.952195664258
-121.431992,38.443253,104.966717869944
-121.42115,38.536741,286.307053941909
-121.52151,38.626582,158.455882352941
-121.451909,38.513066,163.515441176471
-121.522775,38.624762,147.831800262812
-121.394147,38.606603,128.498001142204
-121.348533,38.419214,153.58361774744
-121.355022,38.55821,142.056074766355
-121.449805,38.390557,146.777281429483
-121.515251,38.672495,131.756756756757
-121.540633,38.661658,107.45313214449
-121.493121,38.534596,182.997676219984
-121.372876,38.43742,166.55196145905
-121.361828,38.699489,163.007318695941
-121.384283,38.459711,98.3540746688077
-121.467489,38.562296,193.065405831363
-121.528128,38.676658,145.518044237485
-121.360461,38.45967,118.769124423963
-121.410787,38.409634,163.009404388715
-121.500433,38.482704,211.068635275339
-121.529244,38.676937,136.363636363636
-121.498274,38.671807,133.004926108374
-121.529096,38.665704,176.355323318093
-121.543162,38.647961,154.285714285714
-121.375703,38.435288,166.364186327889
-121.481406,38.411522,133.75486381323
-121.352405,38.404934,112.269446672013
-121.526755,38.633028,134.624250806823
-121.456842,38.65783,210.325301204819
-121.494791,38.677454,157.329842931937
-121.54549,38.668692,187.687687687688
-121.434969,38.447353,145.029024943311
-121.440967,38.387014,128.543689320388
-121.442449,38.542727,619.666048237477
-121.436395,38.563805,305.956678700361
-121.461413,38.487409,190.392105263158
-121.478644,38.591822,210.679860302678
-121.479275,38.405224,109.176748303334
-121.431746,38.405527,118.098159509202
-121.443479,38.390465,149.055066079295
-121.551704,38.650221,153.234358430541
-121.47576,38.582604,356.856455493184
-121.353658,38.646374,222.437137330754
-121.335541,38.403609,115.230460921844
-121.549437,38.665696,136.885487194583
-121.519687,38.677225,121.553723267199
-121.473424,38.398488,161.237785016287
-121.309243,38.47643,143.699799196787
-121.446876,38.563244,281.400966183575
-121.357471,38.673678,47.6190476190476
-121.401482,38.582279,99.1735537190083
-121.460539,38.620685,63.4020618556701
-121.460038,38.546798,99.5987158908507
-121.46747,38.532718,69.7424892703863
-121.435049,38.638797,81.6582914572864
-121.450858,38.539447,81.5347721822542
-121.450858,38.539447,81.5347721822542
-121.333561,38.658739,83.3333333333333
-121.359008,38.669104,104.065408805031
-121.432835,38.637337,67.2
-121.463531,38.53728,86.0518292682927
-121.424187,38.497237,83.9091806515301
-121.488851,38.484274,88.9328063241107
-121.368387,38.559144,113.207547169811
-121.442789,38.630151,99.1285403050109
-121.453946,38.637704,87.8003696857671
-121.359631,38.663282,101.141078838174
-121.440089,38.617718,71.2250712250712
-121.35796,38.544627,160
-121.457863,38.622243,91.7410714285714
-121.41305,38.623738,111.439842209073
-121.469308,38.53361,78.7292817679558
-121.45408,38.659414,118.012422360248
-121.438667,38.463929,147.304236200257
-121.468347,38.470093,98.8926746166951
-121.410176,38.490704,60.1503759398496
-121.479574,38.53105,149.253731343284
-121.523217,38.647523,125.260960334029
-121.448149,38.470187,87.9267935578331
-121.440578,38.454949,134.850166481687
-121.444085,38.613103,174.89224137931
-121.490657,38.50372,111.413043478261
-121.39161,38.598321,128.600823045268
-121.482541,38.617173,90.3402877697842
-121.37167,38.557045,159.698113207547
-121.382619,38.49069,80.3402646502836
-121.459355,38.520941,116.861281826163
-121.48114,38.47807,108.307692307692
-121.486948,38.484896,129.464285714286
-121.403517,38.478502,92.4528301886792
-121.400702,38.479083,106.325515280739
-121.467907,38.534508,98.9445910290237
-121.474754,38.489759,91.1300121506683
-121.433065,38.457157,92.4821002386635
-121.437573,38.646677,113.456204379562
-121.437573,38.646677,113.503649635036
-121.435959,38.45356,110.192837465565
-121.430137,38.42465,148.381294964029
-121.433669,38.52774,161.693936477382
-121.36022,38.695677,146.678170836928
-121.482619,38.620687,88.6802295253
-121.320023,38.564,111.842105263158
-121.357196,38.658734,158.928571428571
-121.426627,38.447585,125.348189415042
-121.352539,38.55992,124.052377670572
-121.381119,38.466499,109.89010989011
-121.465327,38.657811,141.906873614191
-121.369979,38.544368,143.805309734513
-121.452766,38.645689,131.331561461794
-121.355616,38.681541,196.233894945491
-121.427606,38.46452,175.126748251748
-121.38839,38.581471,218.279569892473
-121.328883,38.687943,117.214043035108
-121.403265,38.468639,107.216494845361
-121.408276,38.413947,118.243243243243
-121.373379,38.460492,114.142628205128
-121.428875,38.423963,192.173561151079
-121.496903,38.619675,115.840517241379
-121.462839,38.573844,110.881897885508
-121.460661,38.658466,101.774042950514
-121.507641,38.48403,231.578947368421
-121.416821,38.417026,127.08453133985
-121.380615,38.398245,147.031662269129
-121.412545,38.534827,188.388613861386
-121.523474,38.62478,122.928915018707
-121.380055,38.47547,176.651305683564
-121.354994,38.657789,304.92328042328
-121.550527,38.49026,168.727272727273
-121.549049,38.644406,186
-121.481139,38.523828,220.832703213611
-121.530229,38.48797,177.114803625378
-121.408288,38.462981,121.384297520661
-121.531993,38.665296,141.835518474374
-121.362965,38.456939,132.15859030837
-121.510779,38.63437,78.0234070221066
-121.429316,38.43461,130.694143167028
-121.445371,38.46179,187.595712098009
-121.54255,38.604969,100.53126277074
-121.419546,38.489215,210.232993197279
-121.510987,38.675506,176.26404494382
-121.358776,38.451353,149.651972157773
-121.407554,38.416916,151.920838183935
-121.509761,38.676172,120
-121.537351,38.681194,137.079831932773
-121.438249,38.395256,185.312285518188
-121.428186,38.380089,100.743392070485
-121.378349,38.476932,187.558583106267
-121.509743,38.666074,109.011764705882
-121.489096,38.582818,148.119667013528
-121.491085,38.473162,98.596256684492
-121.449237,38.432848,140.350877192982
-121.386962,38.464994,238.268429487179
-121.463316,38.49254,159.882729211087
-121.539147,38.68237,140.364292155095
-121.403893,38.47316,224.632711621234
-121.375694,38.468185,224.560283687943
-121.436606,38.439565,92.2722029988466
-121.531827,38.638764,198.057866184448
-121.431669,38.406758,135.544635544636
-121.54132,38.606906,157.772621809745
-121.445006,38.664765,206.069934249851
-121.372584,38.475433,191.019889502762
-121.43117,38.388129,125.851559698817
-121.53484,38.68318,164.374422899354
-121.5047,38.53805,321.71581769437
-121.502748,38.672966,192.705505077499
-121.508542,38.67342,201.280555555556
-121.459483,38.553596,216.874628639335
-121.448022,38.390328,320.610687022901
-121.42901,38.381102,140.602055800294
-121.480098,38.541735,236.72971323978
-121.435806,38.574894,235.710076605775
-121.457582,38.622359,238.971903669725
-121.492106,38.571943,239.093959731544
-121.431348,38.411258,222.277722277722
-121.444041,38.399436,104.578201254938
-121.529269,38.628955,106.453132359868
-121.446059,38.409689,193.567718737515
-121.435158,38.471646,66.1360381861575
-121.449651,38.608085,62.984496124031
-121.44164,38.636833,71.9026548672566
-121.460652,38.544162,60.1851851851852
-121.475304,38.493504,67.1717171717172
-121.444948,38.636877,78.8888888888889
-121.428146,38.521202,87.1080139372822
-121.428794,38.459002,84.9889624724062
-121.439872,38.6238,84.0751730959446
-121.455631,38.466938,87.8099173553719
-121.439208,38.62391,115.552884615385
-121.513809,38.517029,130.3125
-121.356035,38.679598,81.2693498452012
-121.504727,38.520319,133.333333333333
-121.460098,38.635232,102.443609022556
-121.542345,38.658812,135.933806146572
-121.327747,38.563402,87.5
-121.440216,38.660173,82
-121.503392,38.492177,104.362703165098
-121.477636,38.491991,105.240549828179
-121.446644,38.481454,91.7225950782998
-121.464275,38.655554,101.722723543888
-121.361035,38.69043,110.02661934339
-121.499683,38.482717,99.7605746209098
-121.411513,38.477297,116.071428571429
-121.441139,38.646541,72.868253968254
-121.486279,38.623045,109.333333333333
-121.44295,38.487297,98.5714285714286
-121.415329,38.619012,110.759493670886
-121.438713,38.522015,136.792452830189
-121.410867,38.47955,128.091872791519
-121.459589,38.472117,102.319236016371
-121.32316,38.559641,137.362637362637
-121.42035,38.493484,92.7518427518428
-121.349234,38.68747,161.458333333333
-121.35521,38.554927,109.343137254902
-121.404726,38.474854,116.347569955817
-121.40426,38.465271,64.6060606060606
-121.359154,38.536751,108.968307484828
-121.402476,38.487864,106.520335700452
-121.377055,38.467487,117.021276595745
-121.432623,38.434075,134.913709677419
-121.354454,38.677003,98.1308411214953
-121.428272,38.449153,106.329113924051
-121.370874,38.544374,163.99416909621
-121.372553,38.479343,78.7829708468302
-121.450955,38.466781,104.848484848485
-121.346218,38.553275,146.745833333333
-121.501697,38.68271,150.641025641026
-121.428536,38.448452,105.604719764012
-121.442767,38.646206,127.659574468085
-121.427824,38.44617,113.622096672944
-121.491509,38.48291,128.881615598886
-121.357919,38.453839,165.331850533808
-121.374251,38.565322,163.990342405619
-121.494961,38.476048,114.163614163614
-121.492304,38.609864,141.818524096386
-121.44001,38.431239,149.253731343284
-121.455236,38.659434,175.600739371534
-121.316916,38.573917,120.405576679341
-121.446326,38.478239,137.987012987013
-121.454162,38.470494,127.891606080635
-121.332365,38.693071,123.574144486692
-121.369964,38.611055,132.382892057026
-121.469078,38.532725,172.173913043478
-121.510215,38.618019,177.3735581189
-121.411339,38.42139,88.8629661751951
-121.412703,38.641727,143.970629370629
-121.492568,38.47723,115
-121.505009,38.681952,186.607142857143
-121.533522,38.640807,170.454545454545
-121.503471,38.668433,214.373983739837
-121.414704,38.449651,91.7775869471876
-121.404327,38.410561,159.141376757957
-121.403637,38.593598,140.485312899106
-121.47034,38.557433,197.309417040359
-121.490669,38.556818,213.178294573643
-121.443998,38.404888,174.464710547185
-121.406824,38.585291,124.577702702703
-121.439115,38.423913,165.919282511211
-121.4033,38.3052,177.008750994431
-121.345191,38.421713,98.8243123336291
-121.531883,38.638882,156.141568355309
-121.466483,38.650729,113.008538422903
-121.3501,38.459524,107.596425211665
-121.364388,38.443184,209.323583180987
-121.537603,38.639891,102.967227635075
-121.370276,38.38751,110.611084793937
-121.520916,38.671556,141.755634638197
-121.375798,38.420637,101.394169835234
-121.435296,38.443305,122.819062181448
-121.349273,38.455753,136.081609837898
-121.525497,38.674226,129.797441364606
-121.501879,38.631139,121.734844751109
-121.458022,38.422241,131.121642969984
-121.415628,38.428852,152.81173594132
-121.369698,38.627698,136.761487964989
-121.350691,38.555633,175.243393602225
-121.373272,38.442845,175.740868366644
-121.400305,38.599449,167.763157894737
-121.515878,38.675594,98.7332053742802
-121.537622,38.679191,145.499723909442
-121.436522,38.387708,173.058441558442
-121.468391,38.397455,178.224238496436
-121.525833,38.663728,110.665597433841
-121.528276,38.667332,122.368421052632
-121.450219,38.397923,153.473344103393
-121.473897,38.417191,165.994236311239
-121.347231,38.391085,137.881679389313
-121.410699,38.567865,168.604651162791
-121.43054,38.644927,212.732272069465
-121.363002,38.450548,170.931435212086
-121.400817,38.446286,155.28921313184
-121.375799,38.422221,150.353178607467
-121.490769,38.556844,261.363636363636
-121.410703,38.567795,184.842883548983
-121.346938,38.404505,117.416829745597
-121.434389,38.38912,116.898148148148
-121.547664,38.490408,143.622867680959
-121.368424,38.606569,231.617647058824
-121.518689,38.525115,250.783699059561
-121.53448,38.64977,108.710330857529
-121.309966,38.56803,133.333333333333
-121.53499,38.6354,147.032772364925
-121.4958,38.674864,150.994575045208
-121.494639,38.66841,143.760539629005
-121.448159,38.386239,121.306916927355
-121.54019,38.483212,195.543175487465
-121.423444,38.429139,256.281481481481
-121.445186,38.405571,138.086956521739
-121.504437,38.551611,317.101226993865
-121.44252,38.579326,284.661754855995
-121.514456,38.506371,157.57790368272
-121.370882,38.621566,219.191427179737
-121.373606,38.588936,404.302670623145
-121.457854,38.568438,459.26517571885
-121.32573,38.45326,154.981879368367
-121.387759,38.488628,37.6653439153439
-121.359904,38.542419,98.1996726677578
-121.432255,38.471139,69.634703196347
-121.359799,38.670467,66.4523043944266
-121.46393,38.539213,79.3587962962963
-121.449562,38.643978,69.2383778437191
-121.466327,38.618716,69.0846286701209
-121.452228,38.64472,78.2967032967033
-121.500799,38.627147,96.234309623431
-121.458606,38.520469,82.1773485513608
-121.472561,38.488238,89.7920604914934
-121.446127,38.628842,93.9903846153846
-121.463157,38.484374,76.8094534711964
-121.409951,38.578675,157.868035190616
-121.457676,38.511893,93.8845822566753
-121.432914,38.647398,109.561752988048
-121.487869,38.480126,90.0720576461169
-121.48434,38.479593,98.8802756244617
-121.42661,38.465551,114.851485148515
-121.411806,38.528479,83.1053351573187
-121.410569,38.47709,96.1386918833727
-121.41167,38.532359,104.103535353535
-121.427775,38.631925,80.7987261146497
-121.457745,38.546091,116.247941445563
-121.416267,38.507339,133.77027027027
-121.458861,38.466388,118.916437098255
-121.411383,38.52049,115.350488021295
-121.483574,38.506382,100.649350649351
-121.426556,38.462376,117.132867132867
-121.417011,38.603593,111.293385214008
-121.384382,38.477563,94.5210628645496
-121.458129,38.54117,145.976447497547
-121.419029,38.46654,107.758620689655
-121.356754,38.672567,162.829004329004
-121.448283,38.46616,124.147082990961
-121.493777,38.473775,120.967741935484
-121.456027,38.502034,107.52688172043
-121.433135,38.462821,129.644268774704
-121.476256,38.556178,187.287173666288
-121.359969,38.467012,103.078358208955
-121.485106,38.634292,140.599001663894
-121.410173,38.490606,91.4470145239376
-121.477039,38.475853,137.987012987013
-121.401643,38.490822,104.227716727717
-121.539745,38.480859,145.921835174172
-121.499173,38.622794,108.723135271808
-121.451444,38.502254,191.433628318584
-121.422347,38.433919,129.850746268657
-121.486913,38.62457,144.725913621262
-121.3725,38.44574,119.735951252539
-121.427528,38.45073,119.906479625919
-121.486098,38.634335,132.142857142857
-121.43749,38.530144,181.905678537055
-121.465308,38.649258,100.688924218336
-121.492574,38.477568,117.017704517705
-121.419843,38.46734,116.577221228384
-121.45042,38.651386,162.46953696182
-121.440357,38.42442,170.212765957447
-121.366461,38.452075,141.242937853107
-121.500025,38.68197,148.40058910162
-121.37443,38.438818,127.252952144189
-121.342369,38.68607,104.166666666667
-121.485331,38.555781,188.246097337006
-121.443915,38.424421,174.095878889823
-121.456669,38.612694,261.601257861635
-121.370993,38.444,121.551724137931
-121.410366,38.467836,146.896551724138
-121.366614,38.451398,152.542372881356
-121.411207,38.508217,243.266891891892
-121.437821,38.390893,168.812596006144
-121.426595,38.424497,155.148095909732
-121.350519,38.69674,137.062077443147
-121.501879,38.631026,134.534534534535
-121.376445,38.629468,215.384615384615
-121.446246,38.389756,157.241379310345
-121.445477,38.467936,172.686230248307
-121.441504,38.445342,134.110787172012
-121.484325,38.417382,182.250396196513
-121.35962,38.457679,101.940789473684
-121.45889,38.499893,158.429248476642
-121.397424,38.417,139.644510385757
